name,url,companys,created_at,updated_at
有限会社テック,http://example.jp,2022/6/7 23:44:33,2003/6/29 0:59:49
川崎産業合資会社,http://example.net,2020/5/25 6:23:34,1974/1/26 23:25:21
合同会社あのつ教育社,http://example.net,1979/5/12 19:42:30,2012/11/28 21:58:43
有限会社キャロット,http://sample.net,2019/8/15 1:26:58,1997/10/23 2:10:26
株式会社光,http://example.jp,2014/11/28 1:26:01,2006/8/8 21:00:56
株式会社センチュリー,http://test.jp,1984/10/6 4:21:11,1981/10/21 22:37:32
株式会社アドヴァンス,http://example.org,2005/4/28 7:08:21,1976/6/10 11:19:21
株式会社サン,http://sample.com,1981/11/11 4:39:01,1970/11/3 10:18:54
株式会社アプト,http://example.co.jp,1975/5/6 7:50:06,1978/2/25 6:00:14
